timestamp,date,time,_id,sensor,Temperature,Occupancy,Light Level,Relative Humidity,Noise Level,Pressure
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6039451,H001LNW,21.1,Occupied,0.5,46.7,56,1017.670676
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae61e6085,H008LE,20.3,Unoccupied,0,36.6,35,1018.9664
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae61eb19b,H001LNW,21.1,Occupied,0.3,46.4,35,1017.569906
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6317009,H008LE,20.3,Unoccupied,0,36.6,35,1018.9664
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae631b687,H001LNW,21.1,Unoccupied,0.36,46.3,35,1017.670676
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6455ab0,H015LW,21.1,Unoccupied,0.03,37.5,35,1018.376071
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae654105b,H008LE,20.3,Unoccupied,0,36.6,35,1018.9664
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae65471ea,H002LSE,21.2,Unoccupied,0.02,38.3,35,1008.187677
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6641fb9,H015LE,21.9,Unoccupied,0.09,38.8,35,1017.082449
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae664275a,H013LS,21.6,Unoccupied,0,36.2,35,1017.819222
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae664447a,H013LSW,21.2,Unoccupied,0.19,25.6,35,1017.660019
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6825f91,H013LS,21.6,Unoccupied,0,36.2,35,1017.819222
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6984636,H015LW,21,Unoccupied,0.06,37.5,35,1018.084451
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae698b202,H013LSW,21.2,Unoccupied,0.19,25.6,35,1017.660019
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6990e44,H002LSE,21.1,Unoccupied,0.06,38.3,35,1007.895919
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6ab4a16,H008LS,18.3,Unoccupied,0,42.6,56,1019.393203
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6c66861,H004LSW,20.4,Unoccupied,0.16,38.9,35,1018.753925
1.48E+12,15/12/2016,11:06:40,0b0d2d50427dd3427d9fb8aae6dd9a6e,H001LNW,21.1,Occupied,1.44,45.9,35,1016.965281
1.48E+12,15/12/2016,13:53:20,0076a5fdbe833053d8c8dc7bf10c63f5,H002LSE,21.7,Unoccupied,0.03,37.3,35,1006.825421
1.48E+12,15/12/2016,13:53:20,02524a31d65f2ebdbf603cf73d0fae91,H015LW,20.9,Unoccupied,0.12,38.1,35,1017.389764
1.48E+12,15/12/2016,13:53:20,02524a31d65f2ebdbf603cf73d23ff25,H008LS,18.3,Unoccupied,0,42.6,56,1019.393203
1.48E+12,15/12/2016,13:53:20,02524a31d65f2ebdbf603cf73d2409a9,H013LS,21.6,Unoccupied,0,36.2,35,1017.819222
1.48E+12,15/12/2016,13:53:20,02524a31d65f2ebdbf603cf73da04079,H013LSW,21.1,Unoccupied,0.19,25.6,35,1016.562199
1.48E+12,15/12/2016,13:53:20,02524a31d65f2ebdbf603cf73dc54d35,H002LSE,22.2,Unoccupied,0.2,36.4,35,1006.773904
1.48E+12,15/12/2016,13:53:20,02524a31d65f2ebdbf603cf73ddc93ca,H015LW,20.8,Unoccupied,0.06,38.2,35,1017.098188
1.48E+12,15/12/2016,13:53:20,02524a31d65f2ebdbf603cf73df4fbed,H015LE,21.7,Unoccupied,0.09,39.1,35,1015.894194
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec49ffc8,H008LE,20.3,Unoccupied,0,36.6,35,1018.9664
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec4a0c65,H013LSW,21.1,Unoccupied,0.19,25.6,35,1016.864511
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec6667d6,H008LE,20.3,Unoccupied,0,36.6,35,1018.9664
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec66c313,H013LSE,21.6,Unoccupied,0.7,35.9,35,1007.440403
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec66d0f6,H019LN,19.8,Unoccupied,0.31,45.2,35,1017.610477
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec88f6fc,H013LNE,19,Unoccupied,0,41.2,35,1016.591406
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec88fa1b,H002LNW,20.4,Unoccupied,0.04,41.5,35,1017.645361
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec891354,H013LSW,21.1,Unoccupied,0.19,25.6,35,1016.562199
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec8944ff,H019LN,19.8,Unoccupied,0.3,45.2,41,1017.610477
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ec9e00d9,H008LE,20.3,Unoccupied,0,36.6,35,1018.9664
1.48E+12,15/12/2016,13:53:20,030dfeede190b12a9b6a9197ecd2c3d6,H013LNE,19,Unoccupied,0,41.2,35,1016.591406
1.48E+12,15/12/2016,13:53:20,03a7d6306137300ed7e8c33e3d16af20,H008LS,18.3,Unoccupied,0,42.6,56,1019.393203
1.48E+12,15/12/2016,13:53:20,03a7d6306137300ed7e8c33e3d3d3d45,H013LNE,19,Unoccupied,0,41.2,35,1016.591406
1.48E+12,15/12/2016,13:53:20,03a7d6306137300ed7e8c33e3d3d9cc2,H019LN,19.8,Unoccupied,0.3,45,35,1017.610477
1.48E+12,15/12/2016,13:53:20,03a7d6306137300ed7e8c33e3d581738,H013LSE,21.6,Unoccupied,0.7,35.9,40,1007.238873
1.48E+12,15/12/2016,13:53:20,03a7d6306137300ed7e8c33e3d76ed84,H001LW,22.5,Occupied,0.23,39.1,35,1004.728229
1.48E+12,15/12/2016,13:53:20,03a7d6306137300ed7e8c33e3d96cf69,H013LNE,19,Unoccupied,0,41.2,35,1016.591406
1.48E+12,15/12/2016,13:53:20,05fedc06cede1f1617e956acf20eff07,H008LS,18.3,Unoccupied,0,42.6,56,1019.393203
1.48E+12,15/12/2016,13:53:20,0b2b8a7d5c1ef64a6658e6ecf6102447,H015LW,20.9,Unoccupied,0.08,37.9,35,1017.490537
1.48E+12,15/12/2016,13:53:20,0b2b8a7d5c1ef64a6658e6ecf682901f,H015LE,21.8,Unoccupied,0.1,38.9,35,1016.286787
1.48E+12,15/12/2016,13:53:20,0b2b8a7d5c1ef64a6658e6ecf682cb84,H013LS,21.6,Unoccupied,0,36.2,35,1017.819222
1.48E+12,15/12/2016,13:53:20,0b2b8a7d5c1ef64a6658e6ecf6832e5a,H019LN,19.4,Unoccupied,0.28,45.2,35,1017.453469
1.48E+12,15/12/2016,13:53:20,0b2b8a7d5c1ef64a6658e6ecf69d79ca,H013LNE,19,Unoccupied,0,41.2,35,1016.591406
1.48E+12,15/12/2016,16:40:00,0076a5fdbe833053d8c8dc7bf12febf5,H013LS,21.6,Unoccupied,0,36.2,35,1017.819222
1.48E+12,15/12/2016,16:40:00,0076a5fdbe833053d8c8dc7bf17eea91,H013LSW,21.1,Unoccupied,0.19,25.6,35,1016.562199
1.48E+12,15/12/2016,16:40:00,0076a5fdbe833053d8c8dc7bf1e8eb97,H015LE,21.8,Unoccupied,0.03,39.1,35,1015.883735
1.48E+12,15/12/2016,16:40:00,0889230b75dc38cd3b6abb150a0b0f04,H004LE,21.2,Occupied,0.26,37.2,35,1006.071515
1.48E+12,15/12/2016,16:40:00,0889230b75dc38cd3b6abb150a0b1362,H002LSE,21.7,Unoccupied,0.02,37.3,35,1006.724657
1.48E+12,15/12/2016,16:40:00,0889230b75dc38cd3b6abb150a767ed4,H013LSE,21.6,Unoccupied,0.7,35.9,35,1006.634281
1.48E+12,15/12/2016,16:40:00,0889230b75dc38cd3b6abb150aba7262,H001LNW,21.8,Occupied,0.18,43.1,35,1016.085261
1.48E+12,15/12/2016,16:40:00,0889230b75dc38cd3b6abb150aba8692,H001LW,22.9,Occupied,0.04,37.7,48,1004.184202
1.48E+12,15/12/2016,16:40:00,0889230b75dc38cd3b6abb150adadf05,H004LSW,20.5,Unoccupied,0.16,38.9,35,1018.138376
1.48E+12,15/12/2016,16:40:00,0889230b75dc38cd3b6abb150adae2f3,H019LN,19.7,Unoccupied,0.02,44,35,1017.016852
1.48E+12,15/12/2016,16:40:00,0889230b75dc38cd3b6abb150adaf39a,H001LW,22.9,Occupied,0.02,37.4,48,1004.184202
1.48E+12,15/12/2016,16:40:00,0889230b75dc38cd3b6abb150aee9dc3,H019LN,19.7,Unoccupied,0.01,44,35,1017.016852
1.48E+12,15/12/2016,16:40:00,08e125f9382b3b1693ef820ae99a0425,H004LSW,20.6,Unoccupied,0.16,38.9,35,1017.925976
1.48E+12,15/12/2016,16:40:00,08e125f9382b3b1693ef820ae99a12c5,H013LS,21.6,Unoccupied,0,36.2,35,1016.307743
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de2111b39c0,H001LW,23,Occupied,0,35.8,35,1004.17421
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de21166d944,H004LSW,20.6,Unoccupied,0.16,38.9,35,1017.8252
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de2117abbac,H002LNW,20.6,Unoccupied,0,40.6,35,1017.220543
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de21190b715,H015LE,21.7,Unoccupied,0,38.8,35,1016.095722
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de21190d6cc,H001LNW,21.7,Unoccupied,0,41.5,35,1016.29725
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de211a0d01b,H004LSW,20.6,Unoccupied,0.16,38.9,35,1017.8252
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de211aefa22,H004LE,21.3,Unoccupied,0.26,36.7,35,1006.262551
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de211b7423a,H015LW,20.7,Unoccupied,0,38.3,35,1017.209737
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de211cc21ed,H013LNE,18.8,Unoccupied,0,41.2,35,1016.009348
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de211d8ce41,H008LE,20.4,Occupied,0,36.6,35,1017.242248
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de211d91d4f,H001LW,23.1,Occupied,0,36.3,35,1004.365744
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de211e25316,H015LW,20.7,Unoccupied,0,38.3,35,1017.209737
1.48E+12,15/12/2016,19:26:40,040fe1db7953829575e85de211e25cc1,H004LSW,20.7,Unoccupied,0.16,38.9,41,1017.915163
1.48E+12,15/12/2016,19:26:40,05ceb4bdac75f35c6ae34c5f3a1506ee,H004LE,21.4,Unoccupied,0.25,36.8,35,1006.453613
1.48E+12,15/12/2016,19:26:40,05ceb4bdac75f35c6ae34c5f3a275720,H013LSW,21,Unoccupied,0.19,25.6,35,1016.169787
1.48E+12,15/12/2016,19:26:40,05ceb4bdac75f35c6ae34c5f3a4d875b,H008LE,20.4,Occupied,0,36.6,35,1017.242248
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a55c258,H008LE,20.4,Occupied,0,36.6,35,1017.242248
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a5e0bc5,H013LS,21.5,Unoccupied,0,36.2,35,1016.116733
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a5e0f44,H001LNW,21.8,Unoccupied,0,41.8,35,1016.488313
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a65c507,H008LE,20.4,Occupied,0,36.6,35,1017.242248
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a65d101,H004LE,21.4,Unoccupied,0.25,36.8,35,1006.655148
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a6e524d,H015LW,20.7,Unoccupied,0,38.3,35,1017.512062
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a75fdf4,H008LS,18.3,Unoccupied,0,42.6,56,1017.881161
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a76056c,H004LE,21.4,Unoccupied,0.25,36.8,35,1006.55438
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a7611cc,H013LS,21.5,Unoccupied,0,36.2,35,1016.116733
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a7690be,H001LW,22.9,Occupied,0,36.5,35,1004.687959
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3a8a3e41,H019LN,18.5,Unoccupied,0,46.5,35,1017.757271
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3aaa0192,H015LE,21.8,Unoccupied,0,38.8,35,1016.488313
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3aaa0260,H002LSE,21.1,Unoccupied,0,37.9,35,1007.593607
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3aaa2132,H001LW,22.7,Occupied,0,36.6,35,1004.909545
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3ab20ab3,H013LSE,21.5,Unoccupied,0.7,35.9,35,1007.047765
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3ab22976,H001LW,22.6,Occupied,0,36.8,35,1004.919628
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3abb6d77,H004LSW,20.7,Unoccupied,0.16,38.9,35,1018.217488
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3ac9efba,H002LNW,20.4,Unoccupied,0,40.8,35,1017.74614
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3ad99cbf,H002LSE,21,Unoccupied,0,38.1,35,1007.503413
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3ad9b4d3,H001LNW,21.5,Unoccupied,0,42,35,1016.822097
1.48E+12,15/12/2016,22:13:20,05ceb4bdac75f35c6ae34c5f3ae2b6c8,H008LS,18.3,Unoccupied,0,42.6,56,1017.881161
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a2473040e53,H004LE,21.2,Unoccupied,0.26,36.7,35,1007.885368
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a247314a465,H013LS,21.2,Unoccupied,0,36.2,35,1017.861558
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a247314b9b5,H013LSE,21.2,Unoccupied,0.7,35.9,41,1008.288446
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a24731cdd99,H013LSW,21,Unoccupied,0.19,25.6,35,1017.882908
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a24731ceb72,H002LSE,20.1,Unoccupied,0,38.9,35,1019.593024
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a247323354d,H019LN,18,Unoccupied,0,46.5,35,1019.125732
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a247334d49d,H015LW,20.2,Unoccupied,0,38.7,35,1019.078131
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a24734aa566,H002LSE,20,Unoccupied,0,38.8,35,1019.80561
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a247352f233,H004LSW,20.5,Unoccupied,0.16,38.9,35,1019.851591
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a2473531df9,H001LW,20.2,Occupied,0,38.6,35,1018.372666
1.48E+12,16/12/2016,01:00:00,069af2e23bcc299424db1a247359f22e,H015LW,20.1,Unoccupied,0,38.7,35,1019.290678
1.48E+12,16/12/2016,03:46:40,03ec8be1f48ab655f076195cc8b4e4ea,H015LW,19.5,Unoccupied,0,38.1,35,1020.56673
1.48E+12,16/12/2016,03:46:40,058a94b89df0767aeb987106f51d204a,H015LE,20.7,Unoccupied,0,38.6,35,1019.023689
1.48E+12,16/12/2016,03:46:40,058a94b89df0767aeb987106f51d2ccd,H008LS,18.3,Unoccupied,0,42.6,56,1017.881161
1.48E+12,16/12/2016,03:46:40,058a94b89df0767aeb987106f51dd88a,H001LW,19.2,Occupied,0,38.7,35,1019.592583
1.48E+12,16/12/2016,03:46:40,058a94b89df0767aeb987106f52a806f,H008LS,18.3,Unoccupied,0,42.6,56,1017.881161
1.48E+12,16/12/2016,03:46:40,058a94b89df0767aeb987106f54a90e0,H015LE,20.7,Unoccupied,0,38.6,35,1019.326014
1.48E+12,16/12/2016,03:46:40,058a94b89df0767aeb987106f54aa383,H004LE,21,Unoccupied,0.25,35.9,35,1009.418077
1.48E+12,16/12/2016,03:46:40,058a94b89df0767aeb987106f550dbce,H015LE,20.7,Unoccupied,0,38.6,35,1019.326014
1.48E+12,16/12/2016,03:46:40,058a94b89df0767aeb987106f550e9ec,H013LS,20.9,Unoccupied,0,36.2,35,1018.599039
1.48E+12,16/12/2016,03:46:40,062fc9b3201b7652b00fd146d2179899,H015LE,20.6,Unoccupied,0,38.5,35,1019.236067
1.48E+12,16/12/2016,03:46:40,062fc9b3201b7652b00fd146d217b78e,H013LSW,20.8,Unoccupied,0.19,25.6,35,1018.40825
1.48E+12,16/12/2016,03:46:40,062fc9b3201b7652b00fd146d24bc5d2,H013LSW,20.8,Unoccupied,0.19,25.6,35,1018.40825
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a24736d8a7e,H015LE,21,Unoccupied,0,39,35,1018.185223
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a24736dfd7c,H001LW,20,Occupied,0,38.4,35,1018.596215
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a247374fcdf,H008LS,18.3,Unoccupied,0,42.6,56,1017.881161
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a24737d6fb6,H002LSE,19.8,Unoccupied,0,38.5,35,1020.230894
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a247383b5e6,H019LN,17.5,Unoccupied,0,45.4,35,1019.688725
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a24739b6124,H004LE,21.1,Unoccupied,0.26,36.2,35,1008.601314
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473a152e1,H004LSW,20.4,Unoccupied,0.16,38.9,35,1020.164823
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473ab89f5,H008LE,20.4,Occupied,0,36.6,35,1017.242248
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473aba63c,H013LSE,21,Unoccupied,0.7,35.9,35,1009.01499
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473bcf74a,H015LW,19.9,Unoccupied,0,38.5,35,1019.91745
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473bd00d9,H004LE,21.1,Unoccupied,0.26,36.2,35,1008.903626
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473bd2ff7,H019LN,17.5,Unoccupied,0,45.4,35,1019.991162
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473d73c8b,H013LSE,21,Unoccupied,0.7,35.9,35,1009.01499
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473dea028,H008LS,18.3,Unoccupied,0,42.6,56,1017.881161
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473dea452,H015LE,20.8,Unoccupied,0,38.7,35,1018.811346
1.48E+12,16/12/2016,03:46:40,069af2e23bcc299424db1a2473deb20a,H008LE,20.4,Occupied,0,36.6,35,1017.242248
1.48E+12,16/12/2016,03:46:40,0a7da42e278a2c7035a78582f8d9d505,H008LE,20.4,Occupied,0,36.6,35,1017.242248
1.48E+12,16/12/2016,03:46:40,0a7da42e278a2c7035a78582f8e58a14,H002LNW,19.2,Unoccupied,0,40.3,35,1020.499713
1.48E+12,16/12/2016,06:33:20,03ec8be1f48ab655f076195cc8c83f40,H008LE,20.4,Occupied,0,36.6,35,1017.242248
1.48E+12,16/12/2016,06:33:20,03ec8be1f48ab655f076195cc8d7661d,H013LS,20.5,Unoccupied,0,36.2,35,1019.448481
1.48E+12,16/12/2016,06:33:20,03ec8be1f48ab655f076195cc8e055f9,H015LE,20.5,Unoccupied,0,38.5,35,1019.549259
1.48E+12,16/12/2016,06:33:20,03ec8be1f48ab655f076195cc8e0627d,H013LSW,20.8,Unoccupied,0.19,25.6,35,1018.40825
1.48E+12,16/12/2016,06:33:20,03ec8be1f48ab655f076195cc8e91c7d,H001LW,18.7,Occupied,0,39.3,35,1019.951877
1.48E+12,16/12/2016,06:33:20,03ec8be1f48ab655f076195cc8f8c1bf,H019LN,17,Unoccupied,0,45.7,35,1020.857585
1.48E+12,16/12/2016,06:33:20,03ec8be1f48ab655f076195cc8fe6a33,H004LE,20.8,Unoccupied,0.03,35.4,35,1020.625279
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74c15033a,H015LW,21.1,Unoccupied,0.34,38.8,35,1024.926166
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74c2176a8,H008LS,18,Unoccupied,0,42.5,56,1021.746699
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74c6af7b8,H013LS,23.1,Occupied,0.04,39.9,48,1023.810356
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74cad9bcf,H008LS,19.1,Unoccupied,0,42.5,56,1025.449911
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74ccd13c2,H013LNE,19.7,Unoccupied,0.71,45.4,35,1023.56797
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74ccd1459,H004LSW,20.7,Unoccupied,0.16,38.9,35,1025.876397
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74ccd1742,H013LSW,21.8,Unoccupied,0.04,40.5,35,1023.844017
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74ccd1e18,H013LSE,22.8,Unoccupied,0.62,34.7,35,1014.269464
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74ccd2422,H001LW,23.3,Occupied,0.1,37.8,35,1012.103429
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74cd6d20f,H015LE,23,Occupied,0.3,40.3,35,1023.820524
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74cd6ed1d,H004LE,21.3,Occupied,0.26,37,35,1014.122494
1.48E+12,16/12/2016,12:06:40,022ec4bdeeb3fa91df4661a74cd71a6f,H013LSW,21.8,Unoccupied,0.04,40.5,35,1023.844017
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61b1a598b,H013LNE,19.8,Unoccupied,0.71,45.4,48,1024.463875
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61b4cbf92,H002LSE,21.7,Unoccupied,0,38.3,35,1015.289609
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61ba4e38b,H002LNW,20.8,Unoccupied,,40,35,1013.571098
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61bb378aa,H013LS,22.9,Occupied,0.04,39.9,35,1024.636731
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61bc6c8c8,H004LE,21.5,Occupied,0.25,37.1,35,1015.612902
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61bc6dca0,H002LNW,20.8,Unoccupied,0.02,40,35,1013.571098
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61bd064ce,H015LE,22.3,Unoccupied,0.24,39.6,35,1025.504621
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61bebfc5b,H008LS,19.4,Unoccupied,1.15,43.7,56,1026.121398
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61bf7acda,H002LSE,21.7,Unoccupied,0,38.3,35,1015.289609
1.48E+12,16/12/2016,14:53:20,06a6ae42ceaca3a6b715e9c61bf7c541,H019LN,19.6,Unoccupied,0,44.7,40,1027.005942
1.48E+12,16/12/2016,17:40:00,00b14e888f5b009421bae8feb50ea05d,H002LSE,20.7,Unoccupied,0,38.3,35,1029.000426
1.48E+12,16/12/2016,17:40:00,00b14e888f5b009421bae8feb52b72f5,H015LE,21.6,Unoccupied,0,39,35,1028.500336
1.48E+12,16/12/2016,17:40:00,00b14e888f5b009421bae8feb56c8b5f,H001LW,23.2,Occupied,0,33.7,35,1016.647091
1.48E+12,16/12/2016,17:40:00,00b14e888f5b009421bae8feb5752077,H004LE,21.4,Unoccupied,0.26,36.3,35,1018.848004
1.48E+12,16/12/2016,17:40:00,00b14e888f5b009421bae8feb5753a23,H001LW,23.2,Occupied,0,33.7,35,1016.747839
1.48E+12,16/12/2016,17:40:00,00b14e888f5b009421bae8feb57d369a,H008LS,18.7,Unoccupied,1.15,43.7,56,1028.922904
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa022027,H008LS,19.4,Unoccupied,1.15,43.7,56,1026.121398
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa0e9429,H013LS,23.2,Occupied,0.04,39.9,44,1026.218174
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa2013f9,H001LW,23.9,Occupied,0,35.7,35,1014.965548
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa2a2adc,H008LS,19.4,Unoccupied,1.15,43.7,56,1026.121398
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa46618e,H001LW,23.8,Occupied,0,35.7,35,1015.176889
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa52bdbe,H002LNW,20.6,Unoccupied,0.02,40,35,1048.662729
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa6701d0,H001LNW,22.5,Occupied,0,41,35,1027.297479
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa6f6312,H004LSW,20.9,Unoccupied,0.18,38.3,35,997.8398212
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa75fe37,H013LS,23.2,Occupied,0.04,39.9,44,1026.218174
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa761824,H013LSW,21.7,Unoccupied,0.04,40.5,35,1027.179778
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa761b7e,H019LN,18.8,Unoccupied,0,45.6,35,1028.608957
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfa86290a,H013LSE,22.6,Occupied,0.26,37.8,40,1017.715453
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfaa353d3,H013LSE,22.6,Occupied,0.26,37.8,40,1017.715453
1.48E+12,16/12/2016,17:40:00,06d91ea2921fbdf866a37b5cfaa35719,H001LNW,22.4,Unoccupied,0.01,40.8,35,1027.610125
